run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
1	1599	0.8162143230438232	159.0	0.4391666650772095	1.443822145462036	deu	transformer	0
1	3679	0.7730485796928406	735.0	0.5166666507720947	1.16640043258667	swe	transformer	0
1	3199	0.7552909851074219	639.0	0.309166669845581	1.5248172283172607	isl	transformer	0
1	12159	0.7603897452354431	639.0	0.6466666460037231	1.5039491653442385	rus	transformer	0
1	5599	0.065387062728405	27.0	0.4860000014305115	0.8455029129981995	deu	bilstm-attn	0
1	5487	0.0553557425737381	55.0	0.4850000143051147	0.4242430031299591	swe	bilstm-attn	0
1	5639	0.0458492152392864	59.0	0.2870000004768371	0.9533153772354126	isl	bilstm-attn	0
1	14759	0.0540110096335411	39.0	0.6349999904632568	1.1354492902755735	rus	bilstm-attn	0
1				0.474		deu	M_C	
1				0.57		swe	M_C	
1				0.346		isl	M_C	
1				0.65		rus	M_C	
