run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
2	1139	0.0923022180795669	19.0	0.2945312559604645	0.7318260073661804	isl	pointer_generator_lstm-sigmorphon-resampled-reinflection	0
2	11699	0.0119257299229502	51.0	0.6240234375	1.7090637683868408	rus	pointer_generator_lstm-sigmorphon-resampled-reinflection	0
2	6819	0.0011049450840801	54.0	0.3130859434604645	1.9211573600769043	deu	pointer_generator_lstm	0
2	3073	0.0139834797009825	57.0	0.2035156190395355	1.117570400238037	swe	pointer_generator_lstm	0
2	2735	0.0042780051007866	47.0	0.1787109375	1.665747046470642	isl	pointer_generator_lstm	0
2	4274	0.0137824108824133	18.0	0.3275390565395355	2.4192018508911133	rus	pointer_generator_lstm	0
2	6731	0.0514880158007144	33.0	0.3729999959468841	0.9676390886306764	deu	bilstm-attn-sigmorphon-resampled-reinflection	0
2	4759	0.0678776130080223	55.0	0.375	0.5657713413238525	swe	bilstm-attn-sigmorphon-resampled-reinflection	0
2	4859	0.0502036698162555	53.0	0.248999997973442	1.0007251501083374	isl	bilstm-attn-sigmorphon-resampled-reinflection	0
2	19439	0.0472899787127971	53.0	0.6119999885559082	1.2891359329223633	rus	bilstm-attn-sigmorphon-resampled-reinflection	0
2	4319	0.7626645565032959	431.0	0.197500005364418	1.90290641784668	deu	transformer	0
2	3119	0.7837071418762207	623.0	0.184166669845581	1.7828776836395264	swe	transformer	0
2	1119	0.7958465814590454	223.0	0.1333333402872085	2.08089280128479	isl	transformer	0
2	13823	0.7690147757530212	767.0	0.2791666686534881	2.037228584289551	rus	transformer	0
2	1919	0.8101942539215088	191.0	0.348333328962326	1.4985337257385254	deu	transformer-sigmorphon-resampled-reinflection	0
2	3919	0.8021174669265747	783.0	0.4033333361148834	1.2445998191833496	swe	transformer-sigmorphon-resampled-reinflection	1
2	3679	0.77084881067276	735.0	0.2533333301544189	1.6936191320419312	isl	transformer-sigmorphon-resampled-reinflection	1
2	10943	0.7700262069702148	607.0	0.6066666841506958	1.5851430892944336	rus	transformer-sigmorphon-resampled-reinflection	0
2	11879	0.0033325920812785	59.0	0.2169999927282333	2.026526689529419	deu	bilstm-attn	0
2	3569	0.0512028038501739	41.0	0.1870000064373016	1.0384432077407837	swe	bilstm-attn	0
2	5219	0.0124295838177204	57.0	0.1439999938011169	2.276086568832397	isl	bilstm-attn	0
2	9359	0.0212757922708988	25.0	0.2899999916553497	2.0968122482299805	rus	bilstm-attn	0
2				0.284		deu	M_C	
2				0.276		swe	M_C	
2				0.212		isl	M_C	
2				0.384		rus	M_C	
2				0.349		deu	M_C-sigmorphon-resampled-reinflection	
2				0.467		swe	M_C-sigmorphon-resampled-reinflection	
2				0.298		isl	M_C-sigmorphon-resampled-reinflection	
2				0.603		rus	M_C-sigmorphon-resampled-reinflection	
4	3099	0.0512610673904418	24.0	0.4113281369209289	1.0581908226013184	deu	pointer_generator_lstm-sigmorphon-resampled-reinflection	0
4	2278	0.0451656393706798	42.0	0.38671875	0.4946995973587036	swe	pointer_generator_lstm-sigmorphon-resampled-reinflection	0
4	2963	0.0152553403750061	51.0	0.2861328125	0.9318164587020874	isl	pointer_generator_lstm-sigmorphon-resampled-reinflection	0
4	11474	0.0117478249594569	50.0	0.5863281488418579	1.5717711448669434	rus	pointer_generator_lstm-sigmorphon-resampled-reinflection	0
4	4711	0.0024540750309824	37.0	0.344531238079071	1.898926019668579	deu	pointer_generator_lstm	0
4	2172	0.0257032997906208	40.0	0.2396484315395355	0.9015793204307556	swe	pointer_generator_lstm	0
4	2279	0.0047794166021049	39.0	0.1857421845197677	1.700757622718811	isl	pointer_generator_lstm	0
4	13049	0.003300612559542	57.0	0.3251953125	2.872756004333496	rus	pointer_generator_lstm	0
4	4355	0.0857591703534126	21.0	0.4149999916553497	0.9168733954429626	deu	bilstm-attn-sigmorphon-resampled-reinflection	0
4	4419	0.0700657963752746	51.0	0.3919999897480011	0.5467825531959534	swe	bilstm-attn-sigmorphon-resampled-reinflection	0
4	5219	0.0509932413697242	57.0	0.2720000147819519	1.008829951286316	isl	bilstm-attn-sigmorphon-resampled-reinflection	0
4	20159	0.0385834835469722	55.0	0.6150000095367432	1.323911190032959	rus	bilstm-attn-sigmorphon-resampled-reinflection	0
4	4959	0.7595786452293396	495.0	0.2083333283662796	1.8902510404586792	deu	transformer	0
4	3039	0.7843363285064697	607.0	0.1899999976158142	1.806961297988892	swe	transformer	0
4	799	0.8495842218399048	159.0	0.1308333277702331	2.142318725585937	isl	transformer	0
4	12095	0.7683064937591553	671.0	0.2791666686534881	2.054696559906006	rus	transformer	0
4	1599	0.822928249835968	159.0	0.3125	1.4681549072265625	deu	transformer-sigmorphon-resampled-reinflection	2
4	3999	0.8006428480148315	799.0	0.3958333432674408	1.2694584131240845	swe	transformer-sigmorphon-resampled-reinflection	0
4	2239	0.7827693819999695	447.0	0.2541666626930237	1.6459622383117676	isl	transformer-sigmorphon-resampled-reinflection	0
4	7199	0.776355504989624	399.0	0.6108333468437195	1.5638396739959717	rus	transformer-sigmorphon-resampled-reinflection	0
4	11483	0.0027171121910214	57.0	0.2240000069141388	2.239821672439575	deu	bilstm-attn	0
4	2549	0.0810792595148086	29.0	0.1899999976158142	0.910753607749939	swe	bilstm-attn	0
4	4859	0.0122915264219045	53.0	0.1430000066757202	2.2734646797180176	isl	bilstm-attn	0
4	10079	0.0180073697119951	27.0	0.2840000092983246	2.100044012069702	rus	bilstm-attn	0
4				0.295		deu	M_C	
4				0.305		swe	M_C	
4				0.226		isl	M_C	
4				0.394		rus	M_C	
4				0.399		deu	M_C-sigmorphon-resampled-reinflection	
4				0.453		swe	M_C-sigmorphon-resampled-reinflection	
4				0.311		isl	M_C-sigmorphon-resampled-reinflection	
4				0.608		rus	M_C-sigmorphon-resampled-reinflection	
1	7191	0.0340272225439548	57.0	0.4271484315395355	1.2282421588897705	deu	pointer_generator_lstm-sigmorphon-resampled-reinflection	0
1	1695	0.0573932193219661	31.0	0.3921875059604645	0.4386143088340759	swe	pointer_generator_lstm-sigmorphon-resampled-reinflection	0
1	3362	0.0221103299409151	58.0	0.2818359434604645	0.9669808745384216	isl	pointer_generator_lstm-sigmorphon-resampled-reinflection	0
1	11699	0.0135554447770118	51.0	0.612500011920929	1.709112524986267	rus	pointer_generator_lstm-sigmorphon-resampled-reinflection	0
1	4959	0.0022705292794853	39.0	0.2457031309604644	1.8519140481948853	deu	pointer_generator_lstm	0
1	2066	0.0356434099376201	38.0	0.2085937559604644	1.0066869258880615	swe	pointer_generator_lstm	0
1	1652	0.0068708369508385	28.0	0.1863281279802322	1.647997498512268	isl	pointer_generator_lstm	0
1	10799	0.0035766053479164	47.0	0.320117175579071	2.85459041595459	rus	pointer_generator_lstm	0
1	9503	0.0307870786637067	47.0	0.4289999902248382	1.0028313398361206	deu	bilstm-attn-sigmorphon-resampled-reinflection	0
1	4419	0.0747826844453811	51.0	0.4070000052452087	0.5163476467132568	swe	bilstm-attn-sigmorphon-resampled-reinflection	0
1	4679	0.0517864972352981	51.0	0.2290000021457672	1.0355454683303833	isl	bilstm-attn-sigmorphon-resampled-reinflection	0
1	20879	0.0462629683315753	57.0	0.593999981880188	1.2590042352676392	rus	bilstm-attn-sigmorphon-resampled-reinflection	0
1	5119	0.7593506574630737	511.0	0.2158333361148834	1.9838155508041384	deu	transformer	0
1	2799	0.7866471409797668	559.0	0.1783333271741867	1.821332931518555	swe	transformer	0
1	1359	0.7770968675613403	271.0	0.1358333379030227	2.098998069763184	isl	transformer	0
1	14111	0.7685394883155823	783.0	0.2975000143051147	2.0063018798828125	rus	transformer	0
1	2239	0.8004552125930786	223.0	0.335833340883255	1.501431226730347	deu	transformer-sigmorphon-resampled-reinflection	0
1	3599	0.7968961596488953	719.0	0.4083333313465118	1.2440005540847778	swe	transformer-sigmorphon-resampled-reinflection	0
1	2159	0.7847901582717896	431.0	0.2475000023841858	1.6191186904907229	isl	transformer-sigmorphon-resampled-reinflection	0
1	11807	0.7701116800308228	655.0	0.6050000190734863	1.5749739408493042	rus	transformer-sigmorphon-resampled-reinflection	0
1	10295	0.0057024299167096	51.0	0.1949999928474426	1.9843939542770384	deu	bilstm-attn	0
1	4249	0.046171523630619	49.0	0.1899999976158142	1.2159510850906372	swe	bilstm-attn	0
1	1619	0.1023233830928802	17.0	0.1369999945163726	1.834174990653992	isl	bilstm-attn	0
1	20879	0.0078744385391473	57.0	0.2870000004768371	2.5193862915039062	rus	bilstm-attn	0
1				0.297		deu	M_C	
1				0.298		swe	M_C	
1				0.214		isl	M_C	
1				0.362		rus	M_C	
1				0.441		deu	M_C-sigmorphon-resampled-reinflection	
1				0.426		swe	M_C-sigmorphon-resampled-reinflection	
1				0.299		isl	M_C-sigmorphon-resampled-reinflection	
1				0.614		rus	M_C-sigmorphon-resampled-reinflection	
